wikidata_id,instance_of,admin_unit,coordinates,population,subdivisions,area,capital,flag_info,flag_image,coat_of_arms_info,coat_of_arms_image,map_image,insignia,postal_code,inception,abolition,partner_cities,gnd,geonames_id,openstreetmap_rel_id,openstreetmap_node_id,label_de,label_en,label_fr,desc_de,desc_en,desc_fr,sitelink_de,sitelink_en,sitelink_fr,bundesland
Q1803282,Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10559,Point(12.855 49.17694444),"31695 (1961-06-06T00:00:00Z), 25154 (1885-12-01T00:00:00Z), 25519 (1900-12-01T00:00:00Z), 28114 (1925-06-16T00:00:00Z), 37169 (1950-09-13T00:00:00Z), 23659 (1871-12-01T00:00:00Z)",NULL,"45141.59 (1964-10-01T00:00:00Z), 45142.05 (1952-01-01T00:00:00Z), 45197.97 (1928-01-01T00:00:00Z), 464.34 (1871-12-01T00:00:00Z), 46433.24 (1900-12-01T00:00:00Z), 46433.414 (1885-12-01T00:00:00Z)",Q623464,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Koetzting.png,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%B6tzting%20in%20Bavaria%201970-05-27.svg,NULL,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Kötzting,Kötzting,arrondissement de Kötzting,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_K%C3%B6tzting,NULL,NULL,Bayern
Q1803316,Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10559,Point(12.23333333 48.76666667),"22961 (1900-12-01T00:00:00Z), 35600 (1950-09-13T00:00:00Z), 25115 (1925-06-16T00:00:00Z), 20240 (1871-12-01T00:00:00Z), 20499 (1885-12-01T00:00:00Z), 29864 (1961-06-06T00:00:00Z)",NULL,"371.51 (1871-12-01T00:00:00Z), 38587.079 (1885-12-01T00:00:00Z), 40532.93 (1964-10-01T00:00:00Z), 40533.28 (1928-01-01T00:00:00Z), 40533.3 (1952-01-01T00:00:00Z), 40534.79 (1900-12-01T00:00:00Z)",Q27938147,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Mallersdorf.svg,NULL,NULL,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,4100060-2,NULL,NULL,NULL,Landkreis Mallersdorf,Mallersdorf,arrondissement de Mallersdorf,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Mallersdorf,NULL,NULL,Bayern
Q1803381,Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),"Q10559, Q10559 (1959-01-01T00:00:00Z), Q47953229 (1932-01-01T00:00:00Z - 1959-01-01T00:00:00Z)",Point(12.9762 48.3855),"31630 (1871-12-01T00:00:00Z), 51165 (1970-05-27T00:00:00Z), 34099 (1885-12-01T00:00:00Z), 35791 (1900-12-01T00:00:00Z), 60575 (1950-09-13T00:00:00Z), 41489 (1925-06-16T00:00:00Z), 51300 (1971-12-31T00:00:00Z), 50414 (1961-06-06T00:00:00Z)","Q74058686, Q74058683, Q74058690, Q74058689, Q74058693, Q74058756, Q74058760, Q74058680, Q74058677, Q74058676, Q74058671, Q74058667, Q74058670, Q74058661, Q74058663, Q74058658, Q74058655, Q74058653, Q74058649, Q74058648, Q74058646, Q74058643, Q74058640, Q74058637, Q74058635, Q74058631, Q74058621, Q74058626, Q1958922, Q692888, Q632954, Q589578, Q585601, Q583404, Q566598, Q566550, Q559918, Q559913, Q550561, Q529310, Q545359, Q253236","543.06 (1871-12-01T00:00:00Z), 54329.328 (1885-12-01T00:00:00Z), 54360.8 (1900-12-01T00:00:00Z), 56116.19 (1928-01-01T00:00:00Z), 56137.64 (1952-01-01T00:00:00Z), 56138.1 (1964-10-01T00:00:00Z), 565.67 (1971-12-31T00:00:00Z)",Q545359,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Pfarrkirchen.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Pfarrkirchen%20in%20Bavaria%201970-05-27.svg,PAN,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,4045486-1,NULL,NULL,NULL,Landkreis Pfarrkirchen,Pfarrkirchen,arrondissement de Pfarrkirchen,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Pfarrkirchen,NULL,NULL,Bayern
Q1803483,Q85482556 (1862-01-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10559,Point(12.566666666 48.883333333),"21719 (1885-12-01T00:00:00Z), 28451 (1961-06-06T00:00:00Z), 20745 (1871-12-01T00:00:00Z), 21924 (1900-12-01T00:00:00Z), 34521 (1950-09-13T00:00:00Z), 23359 (1925-06-16T00:00:00Z)",NULL,"447.85 (1871-12-01T00:00:00Z), 45335.257 (1885-12-01T00:00:00Z), 45335.37 (1900-12-01T00:00:00Z), 45338.48 (1928-01-01T00:00:00Z), 46289.88 (1952-01-01T00:00:00Z), 46290.51 (1964-10-01T00:00:00Z)",Q7027,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Straubing.png,http://commons.wikimedia.org/wiki/Special:FilePath/Straubing%20in%20Bavaria%201970-05-27.svg,NULL,NULL,NULL,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Straubing,Straubing,arrondissement de Straubing,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Straubing,NULL,NULL,Bayern
Q1803518,Q85482556 (1862-01-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10559,Point(13.181388888 48.632222222),"62800 (1950-09-13T00:00:00Z), 42568 (1900-12-01T00:00:00Z), 52980 (1961-06-06T00:00:00Z), 42482 (1885-12-01T00:00:00Z), 39210 (1871-12-01T00:00:00Z), 45777 (1925-06-16T00:00:00Z)",NULL,"583.58 (1871-12-01T00:00:00Z), 59663.163 (1885-12-01T00:00:00Z), 59667.42 (1900-12-01T00:00:00Z), 59674.97 (1964-10-01T00:00:00Z), 59679.9 (1952-01-01T00:00:00Z), 59681.7 (1928-01-01T00:00:00Z)",Q278312,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Vilshofen%20in%20Bavaria%201970-05-27.svg,NULL,NULL,NULL,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Vilshofen,Vilshofen,arrondissement de Vilshofen,ehemaliger Landkreis in Niederbayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Vilshofen,NULL,NULL,Bayern
Q1803516,Q85482556 (1862-01-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10559,Point(12.884722222 49.079166666),"34139 (1950-09-13T00:00:00Z), 20828 (1885-12-01T00:00:00Z), 25318 (1925-06-16T00:00:00Z), 29028 (1961-06-06T00:00:00Z), 22092 (1900-12-01T00:00:00Z), 19465 (1871-12-01T00:00:00Z)",NULL,"410.75 (1871-12-01T00:00:00Z), 41074.527 (1885-12-01T00:00:00Z), 41074.8 (1900-12-01T00:00:00Z), 41075.08 (1928-01-01T00:00:00Z), 41264.24 (1952-01-01T00:00:00Z), 41265.16 (1964-10-01T00:00:00Z)",Q258787,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Viechtach%20in%20Bavaria%201970-05-27.svg,NULL,NULL,NULL,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Viechtach,Viechtach,arrondissement de Viechtach,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Viechtach,NULL,NULL,Bayern
Q10474,Q85482556,Q10559,Point(11.83 48.83),"118965 (2015-12-31T00:00:00Z), 116495 (2014-12-31T00:00:00Z), 50938 (1961-06-06T00:00:00Z), 51940 (1950-09-13T00:00:00Z), 33715 (1885-12-01T00:00:00Z), 34098 (1925-06-16T00:00:00Z), 113996 (2012-12-31T00:00:00Z), 85384 (1978-05-01T00:00:00Z), 90040 (1987-05-25T00:00:00Z), 30891 (1871-12-01T00:00:00Z), 33148 (1900-12-01T00:00:00Z), 85227 (1973-07-01T00:00:00Z), 121119 (2017-12-31T00:00:00Z), 115232 (2013-12-31T00:00:00Z), 119969 (2016-12-31T00:00:00Z)","Q503689, Q503693, Q503699, Q503854, Q503945, Q503965, Q510530, Q524395, Q529002, Q531856, Q887697, Q9263574, Q9284869, Q9291995, Q503661, Q261177, Q260271, Q503579, Q494305, Q269304, Q269010, Q266204, Q258021, Q256423, Q255698, Q251915, Q177280, Q174307","1067, 61741.73 (1964-10-01T00:00:00Z), 61742.53 (1952-01-01T00:00:00Z), 64473.28 (1900-12-01T00:00:00Z), 64594.64 (1885-12-01T00:00:00Z), 659.89 (1871-12-01T00:00:00Z)",Q494305,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Kelheim.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Kelheim.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20KEH.svg,"ROL, MAI, PAR, RID, KEH",NULL,1862-07-01T00:00:00Z,NULL,NULL,4030175-8,3220809,62614,NULL,Landkreis Kelheim,Kelheim,arrondissement de Kelheim,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Kelheim,https://en.wikipedia.org/wiki/Kelheim_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Kelheim,Bayern
Q10475,Q85482556,Q10559,Point(12.2 48.56),"148862 (2012-12-31T00:00:00Z), 151819 (2014-12-31T00:00:00Z), 96540 (1978-05-01T00:00:00Z), 154577 (2015-12-31T00:00:00Z), 97408 (1973-07-01T00:00:00Z), 40863 (1950-09-13T00:00:00Z), 28707 (1900-12-01T00:00:00Z), 38765 (1961-06-06T00:00:00Z), 25608 (1871-12-01T00:00:00Z), 157239 (2017-12-31T00:00:00Z), 28527 (1885-12-01T00:00:00Z), 115644 (1987-05-25T00:00:00Z), 155442 (2016-12-31T00:00:00Z), 31439 (1925-06-16T00:00:00Z), 150316, 158698","Q511582, Q511656, Q511685, Q512719, Q269499, Q278469, Q513261, Q513303, Q526491, Q528142, Q516249, Q521018, Q528579, Q528715, Q529250, Q533032, Q533626, Q537414, Q551234, Q511508, Q435221, Q264385, Q264256, Q261280, Q260736, Q260564, Q260279, Q258844, Q254025, Q253521, Q253496, Q31690, Q252939, Q170243, Q127896","1348, 57105.55 (1964-10-01T00:00:00Z), 57145.75 (1952-01-01T00:00:00Z), 574.85 (1871-12-01T00:00:00Z), 57478.882 (1885-12-01T00:00:00Z), 57706.51 (1928-01-01T00:00:00Z), 57713.39 (1900-12-01T00:00:00Z)",Q3974,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Landshut.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Landshut.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20LA%20%28district%29.svg,LA,NULL,1862-07-01T00:00:00Z,NULL,NULL,4034369-8,3220811,62657,NULL,Landkreis Landshut,Landshut,arrondissement de Landshut,Landkreis in Bayern,"rural district in Lower Bavaria, Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Landshut,https://en.wikipedia.org/wiki/Landshut_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Landshut,Bayern
Q10477,Q85482556,Q10559,Point(12.92 48.42),"119218 (2015-12-31T00:00:00Z), 119617 (2016-12-31T00:00:00Z), 101849 (1978-05-01T00:00:00Z), 118164 (2014-12-31T00:00:00Z), 117437 (2012-12-31T00:00:00Z), 104013 (1987-05-25T00:00:00Z), 117654 (2013-12-31T00:00:00Z), 120371 (2017-12-31T00:00:00Z), 120659 (2020-12-31T00:00:00Z), 101644 (1973-07-01T00:00:00Z)","Q253236, Q255201, Q257401, Q266721, Q529310, Q545359, Q550561, Q553780, Q553798, Q559913, Q559918, Q566550, Q566598, Q566606, Q574672, Q581527, Q581574, Q581591, Q581806, Q582608, Q583211, Q583404, Q585563, Q585573, Q585601, Q589058, Q589578, Q632954, Q692888, Q184877, Q73551",1.28,Q545359,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Rottal-Inn.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20des%20Landkreises%20Rottal-Inn.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20PAN.svg,"VIB, EG, GRI, PAN",NULL,1972-07-01T00:00:00Z,NULL,NULL,4050728-2,2843774,62592,NULL,Landkreis Rottal-Inn,Rottal-Inn,arrondissement de Rottal-Inn,Landkreis in Bayern,"district of Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Rottal-Inn,https://en.wikipedia.org/wiki/Rottal-Inn,https://fr.wikipedia.org/wiki/Arrondissement_de_Rottal-Inn,Bayern
Q10482,Q85482556,Q10559,Point(12.58 48.92),"78366 (1973-07-01T00:00:00Z), 97323 (2013-12-31T00:00:00Z), 81062 (1987-05-25T00:00:00Z), 78503 (1978-05-01T00:00:00Z), 97967 (2014-12-31T00:00:00Z), 99838 (2017-12-31T00:00:00Z), 99221 (2016-12-31T00:00:00Z), 98806 (2015-12-31T00:00:00Z), 96667 (2012-12-31T00:00:00Z)","Q187887, Q205594, Q256234, Q258870, Q261440, Q268868, Q373716, Q410391, Q428511, Q547257, Q547972, Q548590, Q559939, Q566603, Q569558, Q574658, Q581023, Q581052, Q581616, Q582081, Q582598, Q583216, Q583318, Q589376, Q548674, Q550799, Q552116, Q553729, Q553756, Q559135, Q559141, Q559877, Q559882, Q559925, Q26357, Q31574, Q179520",1202.24,Q7027,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Straubing-Bogen.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Straubing-Bogen%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20SR%20%28district%29.svg,"MAL, BOG, SR",NULL,1972-07-01T00:00:00Z,NULL,NULL,4106067-2,3220816,62727,NULL,Landkreis Straubing-Bogen,Straubing-Bogen,arrondissement de Straubing-Bogen,Landkreis in Bayern,"district of Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Straubing-Bogen,https://en.wikipedia.org/wiki/Straubing-Bogen,https://fr.wikipedia.org/wiki/Arrondissement_de_Straubing-Bogen,Bayern
Q10483,"Q192611, Q85482556",Q10559,Point(13.17 49.0),"74477 (1978-05-01T00:00:00Z), 76329 (2012-12-31T00:00:00Z), 76257 (2013-12-31T00:00:00Z), 77656 (2019-10-31T00:00:00Z), 21461 (1871-12-01T00:00:00Z), 31456 (1925-06-16T00:00:00Z), 76812 (2015-12-31T00:00:00Z), 47026 (1950-09-13T00:00:00Z), 42689 (1961-06-06T00:00:00Z), 25567 (1885-12-01T00:00:00Z), 77489 (2017-12-31T00:00:00Z), 76265 (2014-12-31T00:00:00Z), 77187 (2016-12-31T00:00:00Z), 76688 (1987-05-25T00:00:00Z), 27094 (1900-12-01T00:00:00Z), 76627 (1973-07-01T00:00:00Z), 76135 (2013-06-30T00:00:00Z)","Q491435, Q491450, Q491445, Q513654, Q491426, Q491407, Q491396, Q489164, Q489152, Q489100, Q489059, Q489054, Q489045, Q489005, Q488718, Q488709, Q488714, Q488641, Q488636, Q488612, Q262395, Q258787, Q139676, Q163091","56818.14 (1964-10-01T00:00:00Z), 569.55 (1871-12-01T00:00:00Z), 56954.655 (1885-12-01T00:00:00Z), 57328.56 (1952-01-01T00:00:00Z), 57461.85 (1928-01-01T00:00:00Z), 57461.87 (1900-12-01T00:00:00Z), 975",Q489059,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Regen.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Regen%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20REG.svg,REG,NULL,1862-07-01T00:00:00Z,NULL,NULL,4048974-7,3220814,62709,NULL,Landkreis Regen,Regen,arrondissement de Regen,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Regen,https://en.wikipedia.org/wiki/Regen_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Regen,Bayern
Q10480,Q85482556,Q10559,Point(12.58 48.67),"83606 (1993-12-31T00:00:00Z), 91644 (2006-12-31T00:00:00Z), 92092 (2003-12-31T00:00:00Z), 73612 (1982-12-31T00:00:00Z), 92565 (2013-12-31T00:00:00Z), 90835 (2001-06-30T00:00:00Z), 72538 (1977-12-31T00:00:00Z), 84725 (1994-12-31T00:00:00Z), 91267 (2012-12-31T00:00:00Z), 40921 (1840-12-01T00:00:00Z), 91218 (2001-12-31T00:00:00Z), 91481 (2007-12-31T00:00:00Z), 55310 (1939-05-17T00:00:00Z), 96207 (2019-03-31T00:00:00Z), 72236 (1972-12-31T00:00:00Z), 73296 (1981-12-31T00:00:00Z), 72601 (1979-12-31T00:00:00Z), 89478 (1998-12-31T00:00:00Z), 72899 (1980-12-31T00:00:00Z), 87943 (1996-12-31T00:00:00Z), 88833 (1997-12-31T00:00:00Z), 54921 (1925-06-16T00:00:00Z), 77576 (1989-12-31T00:00:00Z), 72459 (1973-07-01T00:00:00Z), 72334 (1978-12-31T00:00:00Z), 93450 (2014-12-31T00:00:00Z), 72026 (1976-12-31T00:00:00Z), 96439 (2019-06-30T00:00:00Z), 72331 (1974-12-31T00:00:00Z), 75648 (1987-12-31T00:00:00Z), 91906 (2005-12-31T00:00:00Z), 96217 (2018-12-31T00:00:00Z), 96217 (2019-10-31T00:00:00Z), 74293 (1984-12-31T00:00:00Z), 80945 (1991-12-31T00:00:00Z), 90562 (2000-12-31T00:00:00Z), 72056 (1975-12-31T00:00:00Z), 70939 (1961-06-06T00:00:00Z), 86589 (1995-12-31T00:00:00Z), 92081 (2004-12-31T00:00:00Z), 91907 (2002-12-31T00:00:00Z), 91011 (2010-01-01T00:00:00Z), 95831 (2017-12-31T00:00:00Z), 79602 (1990-12-31T00:00:00Z), 90137 (1999-12-31T00:00:00Z), 72612 (1973-12-31T00:00:00Z), 74379 (1985-12-31T00:00:00Z), 46858 (1871-12-01T00:00:00Z), 74698 (1986-12-31T00:00:00Z), 94104 (2015-12-31T00:00:00Z), 73967 (1983-12-31T00:00:00Z), 99656 (2022-06-30T00:00:00Z), 80098 (1950-09-13T00:00:00Z), 72063 (1970-05-27T00:00:00Z), 95035 (2016-12-31T00:00:00Z), 72070 (1970-05-27T00:00:00Z), 50073 (1900-12-01T00:00:00Z), 75517 (1987-05-25T00:00:00Z), 76096 (1988-12-31T00:00:00Z), 82343 (1992-12-31T00:00:00Z), 91116 (2008-12-31T00:00:00Z)","Q511363, Q511469, Q511477, Q511523, Q512204, Q516301, Q529475, Q529488, Q528319, Q551584, Q572178, Q572182, Q225909, Q509536, Q509129",878,Q225909,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Dingolfing-Landau.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Dingolfing-Landau.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20DGF.svg, http://commons.wikimedia.org/wiki/Special:FilePath/DGF.png",DGF,NULL,1972-07-01T00:00:00Z,NULL,NULL,4012352-2,3220808,62707,NULL,Landkreis Dingolfing-Landau,Dingolfing-Landau,arrondissement de Dingolfing-Landau,Landkreis in Niederbayern (Bayern),"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Dingolfing-Landau,https://en.wikipedia.org/wiki/Dingolfing-Landau,https://fr.wikipedia.org/wiki/Arrondissement_de_Dingolfing-Landau,Bayern
Q10487,Q85482556,Q10559,Point(13.5 48.83),"78122 (2015-12-31T00:00:00Z), 78345 (2017-12-31T00:00:00Z), 72402 (1973-07-01T00:00:00Z), 75564 (1987-05-25T00:00:00Z), 72402 (1978-05-01T00:00:00Z), 77817 (2012-12-31T00:00:00Z), 78180 (2016-12-31T00:00:00Z), 77626 (2013-12-31T00:00:00Z), 77927 (2014-12-31T00:00:00Z), 78355","Q11698846, Q11754690, Q11771807, Q11816192, Q11819663, Q528154, Q9155904, Q9275396, Q9333594, Q9334267, Q9334525, Q9370287, Q255041, Q258978, Q502378, Q502717, Q502720, Q503403, Q503413, Q503417, Q503428, Q503437, Q503445, Q503464, Q503831, Q505607, Q505727, Q505773, Q505905, Q505915, Q505927, Q505961, Q506603, Q507945, Q162106, Q189904",984,Q502378,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Freyung-Grafenau.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Freyung-Grafenau%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Lage%20des%20Landkreises%20Freyung-Grafenau%20in%20Deutschland.png,"WOS, FRG, GRA",NULL,1972-07-01T00:00:00Z,NULL,NULL,4018493-6,2918364,2083466,NULL,Landkreis Freyung-Grafenau,Freyung-Grafenau,arrondissement de Freyung-Grafenau,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Freyung-Grafenau,https://en.wikipedia.org/wiki/Freyung-Grafenau,https://fr.wikipedia.org/wiki/Arrondissement_de_Freyung-Grafenau,Bayern
Q10485,"Q192611, Q56754679 (1862-07-01T00:00:00Z - 1938-12-31T00:00:00Z), Q85482556 (1939-01-01T00:00:00Z)",Q10559,Point(13.0 48.83),"101436 (1987-05-25T00:00:00Z), 38934 (1871-12-01T00:00:00Z), 115005 (2013-06-30T00:00:00Z), 59308 (1950-09-13T00:00:00Z), 37401 (1885-12-01T00:00:00Z), 37658 (1900-12-01T00:00:00Z), 116596 (2015-12-31T00:00:00Z), 95808 (1978-05-01T00:00:00Z), 115699 (2014-12-31T00:00:00Z), 52397 (1961-06-06T00:00:00Z), 117601 (2016-12-31T00:00:00Z), 115374 (2013-12-31T00:00:00Z), 95681 (1973-07-01T00:00:00Z), 43418 (1925-06-16T00:00:00Z), 114733 (2012-12-31T00:00:00Z), 119204 (2019-01-01T00:00:00Z), 122121 (2022-12-31T00:00:00Z), 95808 (1970-05-27T00:00:00Z), 118741 (2017-12-31T00:00:00Z)","Q505140, Q505803, Q505092, Q504425, Q504041, Q503784, Q503400, Q503156, Q425952, Q306451, Q266785, Q281976, Q262333, Q260902, Q256868, Q170162, Q119474, Q508611, Q16083, Q508771, Q510035, Q509566, Q510887, Q627437, Q514715, Q629556","55334.64 (1952-01-01T00:00:00Z), 55339.84 (1964-10-01T00:00:00Z), 56299.96 (1900-12-01T00:00:00Z), 56750.29 (1928-01-01T00:00:00Z), 56784.304 (1885-12-01T00:00:00Z), 572.16 (1871-12-01T00:00:00Z), 861",Q16083,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Deggendorf.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Deggendorf%20COA.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Lage%20des%20Landkreises%20Deggendorf%20in%20Deutschland.png, http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20DEG.svg",DEG,NULL,1862-07-01T00:00:00Z,NULL,"Q266036",4011297-4,3220807,62711,NULL,Landkreis Deggendorf,Deggendorf,arrondissement de Deggendorf,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Deggendorf,https://en.wikipedia.org/wiki/Deggendorf_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Deggendorf,Bayern
Q10489,Q85482556,Q10559,Point(13.33 48.5),"149105 (1978-05-01T00:00:00Z), 185671 (2013-12-31T00:00:00Z), 42650 (1925-06-16T00:00:00Z), 149105 (1973-07-01T00:00:00Z), 184905 (2012-12-31T00:00:00Z), 188336 (2015-12-31T00:00:00Z), 35496 (1871-12-01T00:00:00Z), 64891 (1950-09-13T00:00:00Z), 162355 (1987-05-25T00:00:00Z), 190504 (2017-12-31T00:00:00Z), 41612 (1900-12-01T00:00:00Z), 186284 (2014-12-31T00:00:00Z), 60355 (1961-06-06T00:00:00Z), 57518 (1885-12-01T00:00:00Z), 188904 (2016-12-31T00:00:00Z)","Q504208, Q504217, Q502916, Q504225, Q504251, Q504443, Q504950, Q504978, Q506258, Q506272, Q506896, Q509768, Q509821, Q517810, Q517872, Q517924, Q517938, Q517953, Q517967, Q517994, Q530378, Q530456, Q533019, Q311173, Q303923, Q279629, Q279246, Q268431, Q264999, Q278312, Q261515, Q259111, Q256810, Q255888, Q254501, Q253284, Q168972, Q31669","1530.04, 52306.51 (1964-10-01T00:00:00Z), 52307.4 (1952-01-01T00:00:00Z), 52376.39 (1928-01-01T00:00:00Z), 54019.29 (1900-12-01T00:00:00Z), 557.57 (1871-12-01T00:00:00Z), 81505.171 (1885-12-01T00:00:00Z)",Q4190,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Passau.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Passau%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20PA%20%28district%29.svg,PA,NULL,1862-07-01T00:00:00Z,NULL,NULL,4044831-9,3220813,62541,NULL,Landkreis Passau,Passau,arrondissement de Passau,Landkreis in Bayern,"district of Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Passau,https://en.wikipedia.org/wiki/Passau_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Passau,Bayern
Q882176,Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10557,Point(10.4175 48.263),,NULL,327.81,Q504803,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Krumbach.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Krumbach%20%28Schwaben%29%20in%20Bavaria%201970-05-27.svg,KRU,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Krumbach (Schwaben),Krumbach,arrondissement de Krumbach,ehemaliger Landkreis in Bayern,"former district of Germany in Swabia, Bavaria",NULL,https://de.wikipedia.org/wiki/Landkreis_Krumbach_(Schwaben),"https://en.wikipedia.org/wiki/Krumbach,_Swabia_(district)",NULL,Bayern
Q1207655,Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),Q10557,Point(10.821 48.7599),,NULL,649.27,Q53742,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Donauw%C3%B6rth%20in%20Bavaria%201970-05-27.svg,DON,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,4091137-8,NULL,NULL,NULL,Landkreis Donauwörth,Donauwörth,arrondissement de Donauwörth,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Donauw%C3%B6rth,NULL,NULL,Bayern
